"1001M";"DK";"Danmark"
"1001M3";"DK";"Danmark"
"1001M3";"IS";"Island"
"100235P";"DK-SV";"Danmark-Sverige"
"1002F";"DK";"Danmark"
"1002F";"IS";"Island"
"1002M";"DK";"Danmark"
"1002M2";"DK";"Danmark"
"1002M2";"IS";"Island"
"1002M3";"DK";"Danmark"
"1002M3Q";"DK";"Danmark"
"1002M3Q";"IS";"Island"
"1002M3Q";"SE";"Sverige"
"1002M3Q2";"DK";"Danmark"
"1002M3Q2";"IS";"Island"
"1002M3Q2";"SE";"Sverige"
"1002M4";"DK";"Danmark"
"1002M4";"IS";"Island"
"1003F4";"DK";"Danmark"
"1003F4";"IS";"Island"
"1003M";"DK";"Danmark"
"1003M1";"DK";"Danmark"
"1003M1";"IS";"Island"
"1003M3Q";"DK";"Danmark"
"1003M3Q";"SE";"Sverige"
"1003M3Q2";"DK";"Danmark"
"1003M3Q2";"SE";"Sverige"
"1003M3Q2H";"DK";"Danmark"
"1003M3Q2H";"SV";"Sverige"
"1003M4";"DK";"Danmark"
"1003M41";"DK";"Danmark"
"1003M41";"IS";"Island"
"1004F4";"DK";"Danmark"
"1004F4";"IS";"Island"
"1004M";"DK";"Danmark"
"1004M4";"DK";"Danmark"
"1004M4";"IS";"Island"
"1004MQ";"DK";"Danmark"
"1004MQ";"IS";"Island"
"1005M";"DK";"Danmark"
"1005M2";"DK";"Danmark"
"1005M3Q2";"DK";"Danmark"
"1005M3Q2";"IS";"Island"
"1005M3Q2";"SE";"Sverige"
"1005M4";"DK";"Danmark"
"1005M4";"IS";"Island"
"1005M6";"DK";"Danmark"
"1005M6";"SE";"Sverige"
"1010";"DK-SV";"Danmark-Sverige"
"1010";"IS";"Island"
"101035P";"DK-SV";"Danmark - Sverige"
"101035P";"IS";"Island"
"101052S";"DK-SV";"Danmark-Sverige"
"101052S";"IS";"Island"
"1010F";"DK";"Danmark"
"1010F";"IS";"Island"
"1010L";"DK-SV";"Danmark-Sverige"
"1010L";"IS";"Island"
"1010M";"DK";"Danmark"
"1010M";"IS";"Island"
"1020";"DK-SV";"Danmark-Sverige"
"1020";"IS";"Island"
"102035P";"DK-SV";"Danmark-Sverige"
"102035P";"IS";"Island"
"102050S";"DK-SV";"Danmark-Sverige"
"102052S";"DK-SV";"Danmark-Sverige"
"102052S";"IS";"Island"
"1020M";"DK";"Danmark"
"1020M";"IS";"Island"
"1020Q";"DK-SV";"Danmark-Sverige"
"1020Q";"IS";"Island"
"1040";"DK-SV";"Danmark-Sverige"
"1040";"IS";"Island"
"1050";"DK-SV";"Danmark-Sverige"
"1050";"IS";"Island"
"105035P";"DK-SV";"Danmark-Sverige"
"105035P";"IS";"Island"
"105045S";"DK-SV";"Danmark-Sverige"
"105045S";"IS";"Island"
"105050S";"DK-SV";"Danmark-Sverige"
"105052S";"DK-SV";"Danmark-Sverige"
"105052S";"IS";"Island"
"1050F";"DK";"Danmark"
"1050FA";"DK";"Danmark"
"1050L";"DK-SV";"Danmark-Sverige"
"1050L";"IS";"Island"
"1050M";"DK";"Danmark"
"1050M";"IS";"Island"
"1050Q";"DK-SV";"Danmark-Sverige"
"1050Q";"IS";"Island"
"1062HT";"DK-SV";"Danmark-Sverige"
"1062HT";"IS";"Island"
"1062LT";"DK-SV";"Danmark-Sverige"
"1062LT";"IS";"Island"
"1062MLT";"DK";"Danmark"
"1062MLT";"SV";"Sverige"
"1063HT";"DK-SV";"Danmark-Sverige"
"1063HT";"IS";"Island"
"1063LT";"DK-SV";"Danmark-Sverige"
"1063LT";"IS";"Island"
"1063MLT";"DK";"Danmark"
"1063MLT";"SV";"Sverige"
"1064M";"DK";"Danmark"
"1064M";"IS";"Island"
"1065M";"DK";"Danmark"
"1065M";"IS";"Island"
"1066M";"DK";"Danmark"
"1066M";"IS";"Island"
"1067M";"DK";"Danmark"
"1067M";"IS";"Island"
"1068M";"DK";"Danmark"
"1068M";"IS";"Island"
"1069M";"DK";"Danmark"
"1069M";"IS";"Island"
"1083";"DK-SV";"Danmark-Sverige"
"1083";"IS";"Island"
"1085";"DK-SV";"Danmark-Sverige"
"1085";"IS";"Island"
"108535P";"DK-SV";"Danmark-Sverige"
"108535P";"IS";"Island"
"108552S";"DK-SV";"Danmark-Sverige"
"108552S";"IS";"Island"
"1085F";"DK";"Danmark"
"1085F";"IS";"Island"
"1085F";"SV";"Sverige"
"1085L";"DK-SV";"Danmark-Sverige"
"1085L";"IS";"Island"
"1085M";"DK";"Danmark"
"1085M";"IS";"Island"
"1086";"DK-SV";"Danmark-Sverige"
"1086";"IS";"Island"
"1088";"DK-SV";"Danmark-Sverige"
"1088";"IS";"Island"
"108835P";"DK-SV";"Danmark-Sverige"
"108835P";"IS";"Island"
"1101E";"DK-SV";"Danmark-Sverige"
"1102E";"DK-SV";"Danmark-Sverige"
"1110";"DK-SV";"Danmark-Sverige"
"1110";"IS";"Island"
"111050S";"DK-SV";"Danmark-Sverige"
"111050S";"IS";"Island"
"111060S";"DK-SV";"Danmark-Sverige"
"111060S";"IS";"Island"
"1110F";"DK";"Danmark"
"1110F";"IS";"Island"
"1110L";"DK-SV";"Danmark-Sverige"
"1110L";"IS";"Island"
"1120";"DK-SV";"Danmark-Sverige"
"1120";"IS";"Island"
"112045";"DK-SV";"Danmark-Sverige"
"112045";"IS";"Island"
"112048P";"DK-SV";"Danmark-Sverige"
"112048P";"IS";"Island"
"112050S";"DK-SV";"Danmark-Sverige"
"112050S";"IS";"Island"
"112056S";"DK-SV";"Danmark-Sverige"
"112056S";"IS";"Island"
"112060S";"DK-SV";"Danmark-Sverige"
"112060S";"IS";"Island"
"1120HT";"DK-SV";"Danmark-Sverige"
"1120HT";"IS";"Island"
"1120L";"DK-SV";"Danmark-Sverige"
"1120L";"IS";"Island"
"1150";"DK-SV";"Danmark-Sverige"
"1150";"IS";"Island"
"115045";"DK-SV";"Danmark-Sverige"
"115045";"IS";"Island"
"115048P";"DK-SV";"Danmark-Sverige"
"115048P";"IS";"Island"
"115050S";"DK-SV";"Danmark-Sverige"
"115050S";"IS";"Island"
"115056S";"DK-SV";"Danmark-Sverige"
"115056S";"IS";"Island"
"115060S";"DK-SV";"Danmark-Sverige"
"115060S";"IS";"Island"
"115060SB";"DK-SV";"Danmark-Sverige"
"1150F";"DK";"Danmark"
"1150F";"IS";"Island"
"1150HT";"DK-SV";"Danmark-Sverige"
"1150HT";"IS";"Island"
"1150L";"DK-SV";"Danmark-Sverige"
"1150L";"IS";"Island"
"1160";"DK-SV";"Danmark-Sverige"
"1160";"IS";"Island"
"1160F";"DK";"Danmark"
"1160F";"SV";"Sverige"
"1161";"DK-SV";"Danmark-Sverige"
"1161";"IS";"Island"
"1161F";"DK";"Danmark"
"1161F";"SV";"Sverige"
"1162FHT";"DK";"Danmark"
"1162FHT";"SV";"Sverige"
"1162FLT";"DK";"Danmark"
"1162FLT";"SV";"Sverige"
"1162HT";"DK-SV";"Danmark-Sverige"
"1162HT";"IS";"Island"
"1162LT";"DK-SV";"Danmark-Sverige"
"1162LT";"IS";"Island"
"1163FHT";"DK";"Danmark"
"1163FHT";"SV";"Sverige"
"1163FHT21";"DK";"Danmark"
"1163FHT21";"SV";"Sverige"
"1163FLT";"DK";"Danmark"
"1163FLT";"SV";"Sverige"
"1163HT";"DK-SV";"Danmark-Sverige"
"1163HT";"IS";"Island"
"1163HT21";"DK-SV";"Danmark-Sverige"
"1163HT21";"IS";"Island"
"1163LT";"DK-SV";"Danmark-Sverige"
"1163LT";"IS";"Island"
"1164";"DK-SV";"Danmark-Sverige"
"1164";"IS";"Island"
"1164F";"DK";"Danmark"
"1164F";"SV";"Sverige"
"1166";"DK-SV";"Danmark-Sverige"
"1166";"IS";"Island"
"1166F";"DK";"Danmark"
"1166F";"SV";"Sverige"
"1167";"DK-SV";"Danmark-Sverige"
"1167";"IS";"Island"
"1167F";"DK";"Danmark"
"1167F";"SV";"Sverige"
"1168";"DK-SV";"Danmark-Sverige"
"1168";"IS";"Island"
"1168F";"DK";"Danmark"
"1168F";"SV";"Sverige"
"1171LT";"DK-SV";"Danmark-Sverige"
"1171LT";"IS";"Island"
"1182";"DK-SV";"Danmark-Sverige"
"1182";"IS";"Island"
"1184";"DK-SV";"Danmark-Sverige"
"1184";"IS";"Island"
"1185";"DK-SV";"Danmark-Sverige"
"1185";"IS";"Island"
"118545";"DK-SV";"Danmark-Sverige"
"118545";"IS";"Island"
"118548P";"DK-SV";"Danmark-Sverige"
"118548P";"IS";"Island"
"118550S";"DK-SV";"Danmark-Sverige"
"118550S";"IS";"Island"
"118556S";"DK-SV";"Danmark-Sverige"
"118556S";"IS";"Island"
"1185F";"DK-SV";"Danmark-Sverige"
"1185L";"DK-SV";"Danmark-Sverige"
"1185L";"IS";"Island"
"1186";"DK-SV";"Danmark - Sverige"
"1188";"DK-SV";"Danmark-Sverige"
"1188";"IS";"Island"
"118845";"DK-SV";"Danmark-Sverige"
"118845";"IS";"Island"
"118850S";"DK-SV";"Danmark-Sverige"
"118850S";"IS";"Island"
"1188L";"DK-SV";"Danmark-Sverige"
"1188L";"IS";"Island"
"1210";"DK-SV";"Danmark-Sverige"
"1210";"IS";"Island"
"121045";"DK-SV";"Danmark-Sverige"
"121045";"IS";"Island"
"121050S";"DK-SV";"Danmark-Sverige"
"121050S";"IS";"Island"
"1220";"DK-SV";"Danmark-Sverige"
"1220";"IS";"Island"
"122045";"DK-SV";"Danmark-Sverige"
"122045";"IS";"Island"
"1220451";"DK-SV";"Danmark-Sverige"
"1220451";"IS";"Island"
"122048P";"DK-SV";"Danmark-Sverige"
"122048P";"IS";"Island"
"122050S";"DK-SV";"Danmark-Sverige"
"122050S";"IS";"Island"
"122055S";"DK-SV";"Danmark-Sverige"
"122055S";"IS";"Island"
"1220Q";"DK-SV";"Danmark-Sverige"
"1220Q";"IS";"Island"
"1240";"DK-SV";"Danmark-Sverige"
"1240";"IS";"Island"
"1250";"DK-SV";"Danmark-Sverige"
"1250";"IS";"Island"
"125045";"DK-SV";"Danmark-Sverige"
"125045";"IS";"Island"
"1250451";"DK-SV";"Danmark-Sverige"
"1250451";"IS";"Island"
"125048P";"DK-SV";"Danmark-Sverige"
"125048P";"IS";"Island"
"125050S";"DK-SV";"Danmark-Sverige"
"125050S";"IS";"Island"
"125050SHT";"DK-SV";"Danmark-Sverige"
"125050SHT";"IS";"Island"
"125055S";"DK-SV";"Danmark-Sverige"
"125055S";"IS";"Island"
"125060S";"DK-SV";"Danmark-Sverige"
"125060S";"IS";"Island"
"1250Q";"DK-SV";"Danmark-Sverige"
"1250Q";"IS";"Island"
"1261HT";"DK-SV";"Danmark-Sverige"
"1261HT";"IS";"Island"
"1262HT";"DK-SV";"Danmark-Sverige"
"1262HT";"IS";"Island"
"126348PHT";"DK-SV";"Danmark-Sverige"
"126348PHT";"IS";"Island"
"1265HT";"DK-SV";"Danmark-Sverige"
"1265HT";"IS";"Island"
"1285";"DK-SV";"Danmark-Sverige"
"1285";"IS";"Island"
"128545";"DK-SV";"Danmark-Sverige"
"128545";"IS";"Island"
"1285451";"DK-SV";"Danmark-Sverige"
"1285451";"IS";"Island"
"128548P";"DK-SV";"Danmark-Sverige"
"128548P";"IS";"Island"
"128550S";"DK-SV";"Danmark-Sverige"
"128550S";"IS";"Island"
"128560S";"DK-SV";"Danmark-Sverige"
"128560S";"IS";"Island"
"1288";"DK-SV";"Danmark-Sverige"
"1288";"IS";"Island"
"1288451";"DK-SV";"Danmark-Sverige"
"1288451";"IS";"Island"
"128848P";"DK-SV";"Danmark-Sverige"
"128848P";"IS";"Island"
"128850S";"DK-SV";"Danmark-Sverige"
"128850S";"IS";"Island"
"1304F";"DK";"Danmark"
"1304F";"IS";"Island"
"1304F4";"DK";"Danmark"
"1304F4";"IS";"Island"
"1305F";"DK";"Danmark"
"1305F";"IS";"Island"
"1310";"DK-SV";"Danmark-Sverige"
"1310";"IS";"Island"
"1310F";"DK";"Danmark"
"1310F";"IS";"Island"
"1320";"DK-SV";"Danmark-Sverige"
"1320";"IS";"Island"
"1320F";"DK";"Danmark"
"1320F";"IS";"Island"
"1350";"DK-SV";"Danmark-Sverige"
"1350";"IS";"Island"
"1350F";"DK";"Danmark"
"1350F";"IS";"Island"
"1350I";"DK-SV";"Danmark-Sverige"
"1350I";"IS";"Island"
"1385F";"DK";"Danmark"
"1385F";"IS";"Island"
"1410";"DK-SV";"Danmark-Sverige"
"1410";"IS";"Island"
"141050S";"DK-SV";"Danmark-Sverige"
"141050S";"IS";"Island"
"141055S";"DK-SV";"Danmark-Sverige"
"141060S";"DK-SV";"Danmark-Sverige"
"1420";"DK-SV";"Danmark-Sverige"
"1420";"IS";"Island"
"142045";"DK-SV";"Danmark-Sverige"
"142045";"IS";"Island"
"142050S";"DK-SV";"Danmark-Sverige"
"142050S";"IS";"Island"
"1450";"DK-SV";"Danmark-Sverige"
"1450";"IS";"Island"
"145045";"DK-SV";"Danmark-Sverige"
"145045";"IS";"Island"
"145048P";"DK-SV";"Danmark-Sverige"
"145048P";"IS";"Island"
"145050S";"DK-SV";"Danmark-Sverige"
"145050S";"IS";"Island"
"145055S";"DK-SV";"Danmark-Sverige"
"145055S";"IS";"Island"
"145060S";"DK-SV";"Danmark-Sverige"
"145060S";"IS";"Island"
"1450HT";"DK-SV";"Danmark-Sverige"
"1482";"DK-SV";"Danmark - Sverige"
"1483";"DK-SV";"Danmark-Sverige"
"1483";"IS";"Island"
"1485";"DK-SV";"Danmark-Sverige"
"1485";"IS";"Island"
"148545";"DK";""
"148545";"DK-SV";"Danmark-Sverige"
"148545";"IS";"Island"
"1486";"DK-SV";"Danmark-Sverige"
"1486";"IS";"Island"
"1510";"DK-SV";"Danmark-Sverige"
"1510";"IS";"Island"
"1520";"DK-SV";"Danmark-Sverige"
"1520";"IS";"Island"
"1520P";"DK-SV";"Danmark-Sverige"
"1520P";"IS";"Island"
"1520Q";"DK-SV";"Danmark-Sverige"
"1520Q";"IS";"Island"
"1540";"DK-SV";"Danmark-Sverige"
"1540";"IS";"Island"
"154025S";"DK-SV";"Danmark-Sverige"
"154025S";"IS";"Island"
"1540P";"DK-SV";"Danmark-Sverige"
"1540P";"IS";"Island"
"1540Q";"DK-SV";"Danmark-Sverige"
"1540Q";"IS";"Island"
"1542";"DK-SV";"Danmark-Sverige"
"1542";"IS";"Island"
"1570";"DK-SV";"Danmark-Sverige"
"1570";"IS";"Island"
"1571";"DK-SV";"Danmark-Sverige"
"1571";"IS";"Island"
"1571P";"DK-SV";"Danmark-Sverige"
"1571P";"IS";"Island"
"1585";"DK-SV";"Danmark-Sverige"
"1585";"IS";"Island"
"16011F";"DK";"Danmark"
"16011F";"IS";"Island"
"16011F4";"DK";"Danmark"
"16011F4";"IS";"Island"
"16012F";"DK";"Danmark"
"16012F";"IS";"Island"
"1601F";"DK";"Danmark"
"1601F";"IS";"Island"
"160245S";"DK-SV";"Danmark - Sverige"
"1603F";"DK";"Danmark"
"1603F";"IS";"Island"
"1603F4";"DK";"Danmark"
"1603F4";"IS";"Island"
"1603F4";"SE";"Sverige"
"1603FH";"DK";"Danmark"
"1603FH";"IS";"Island"
"1608F";"DK";"Danmark"
"1608F";"IS";"Island"
"1610F";"DK-SV";"Danamrk Sverige"
"1610L";"DK-SV";"Danmark-Sverige"
"1610L";"IS";"Island"
"1614DR";"DK-SV";"Danmark-Sverige"
"1614DR";"IS";"Island"
"1614F";"DK";"Danmark"
"1614F";"IS";"Island"
"1614R";"DK-SV";"Danmark-Sverige"
"1614R";"IS";"Island"
"1614TR";"DK-SV";"Danmark-Sverige"
"1614TR";"IS";"Island"
"1614TRS";"DK-SV";"Danmark-Sverige"
"1620";"DK-SV";"Danmark-Sverige"
"1620";"IS";"Island"
"162040S";"DK-SV";"Danmark-Sverige"
"162040S";"IS";"Island"
"162045S";"DK-SV";"Danmark-Sverige"
"162045S";"IS";"Island"
"162055S";"DK-SV";"Danmark-Sverige"
"1620D";"DK-SV";"Danmark-Sverige"
"1620D";"IS";"Island"
"1620DR";"DK-SV";"Danmark-Sverige"
"1620DR";"IS";"Island"
"1620F";"DK";"Danmark"
"1620F";"IS";"Island"
"1620L";"DK-SV";"Danmark-Sverige"
"1620L";"IS";"Island"
"1620TR";"DK-SV";"Danmark-Sverige"
"1620TR";"IS";"Island"
"1620TRS";"DK-SV";"Danmark-Sverige"
"1640";"DK-SV";"Danmark-Sverige"
"1640";"IS";"Island"
"164045S";"DK-SV";"Danmark-Sverige"
"164045S";"IS";"Island"
"164055S";"DK-SV";"Danmark-Sverige"
"164055S";"IS";"Island"
"1640D";"DK-SV";"Danmark-Sverige"
"1640D";"IS";"Island"
"1640DR";"DK-SV";"Danmark-Sverige"
"1640DR";"IS";"Island"
"1640F";"DK";"Danmark"
"1640F";"IS";"Island"
"1640L";"DK-SV";"Danmark-Sverige"
"1640L";"IS";"Island"
"1650";"DK-SV";"Danmark - Sverige"
"165045S";"DK-SV";"Danmark-Sverige"
"165045S";"IS";"Island"
"165055DS";"DK-SV";"Danmark-Sverige"
"165055DS";"IS";"Island"
"165055S";"DK-SV";"Danmark-Sverige"
"165055S";"IS";"Island"
"1650D";"DK-SV";"Danmark-Sverige"
"1650D";"IS";"Island"
"1650F";"DK";"Danmark"
"1650F";"IS";"Island"
"1661HT";"DK-SV";"Danmark-Sverige"
"1661HT";"IS";"Island"
"1663HT";"DK-SV";"Danmark-Sverige"
"1663HT";"IS";"Island"
"1665LHT";"DK-SV";"Danmark-Sverige"
"1665LHT";"IS";"Island"
"1671";"DK-SV";"Danmark-Sverige"
"1671";"IS";"Island"
"167130PSG";"DK-SV";"Danmark-Sverige"
"167130SG";"DK-SV";"Danmark-Sverige"
"1671D";"DK-SV";"Danmark-Sverige"
"1671D";"IS";"Island"
"1671DL";"DK-SV";"Danmark-Sverige"
"1671DR";"DK-SV";"Danmark-Sverige"
"1671DR";"IS";"Island"
"1671DRS";"DK-SV";"Danmark-Sverige"
"1671L";"DK-SV";"Danmark-Sverige"
"1671L";"IS";"Island"
"1704M";"DK";"Danmark"
"1704M";"IS";"Island"
"1710F";"DK";"Danmark"
"1710F";"IS";"Island"
"1710M";"DK";"Danmark"
"1710M";"IS";"Island"
"1710M";"SE";"Sverige"
